EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 15-08-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : precipitation amount in 0.1 mm
30-34 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 105648) of UNITED KINGDOM, CAMBRIDGE (B. GDNS) (STAID: 1639)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   RR, Q_RR
  1639,105648,20021104,    0,    0
  1639,105648,20021105,   68,    0
  1639,105648,20021106,   83,    0
  1639,105648,20021107,   36,    0
  1639,105648,20021108,   82,    0
  1639,105648,20021109,   58,    0
  1639,105648,20021110,   18,    0
  1639,105648,20021111,   11,    0
  1639,105648,20021112,  122,    0
  1639,105648,20021113,   60,    0
  1639,105648,20021114,    6,    0
  1639,105648,20021115,    4,    0
  1639,105648,20021116,    0,    0
  1639,105648,20021117,   54,    0
  1639,105648,20021118,    0,    0
  1639,105648,20021119,    0,    0
  1639,105648,20021120,   29,    0
  1639,105648,20021121,   17,    0
  1639,105648,20021122,   16,    0
  1639,105648,20021123,   20,    0
  1639,105648,20021124,   60,    0
  1639,105648,20021125,    0,    0
  1639,105648,20021126,    0,    0
  1639,105648,20021127,    0,    0
  1639,105648,20021128,   10,    0
  1639,105648,20021129,    0,    0
  1639,105648,20021130,   53,    0
  1639,105648,20021201,   15,    0
  1639,105648,20021202,   10,    0
  1639,105648,20021203,    0,    0
  1639,105648,20021204,   42,    0
  1639,105648,20021205,    5,    0
  1639,105648,20021206,    4,    0
  1639,105648,20021207,    0,    0
  1639,105648,20021208,    0,    0
  1639,105648,20021209,    0,    0
  1639,105648,20021210,    0,    0
  1639,105648,20021211,    0,    0
  1639,105648,20021212,    6,    0
  1639,105648,20021213,    5,    0
  1639,105648,20021214,   52,    0
  1639,105648,20021215,  103,    0
  1639,105648,20021216,   10,    0
  1639,105648,20021217,    0,    0
  1639,105648,20021218,    0,    0
  1639,105648,20021219,    0,    0
  1639,105648,20021220,    8,    0
  1639,105648,20021221,  193,    0
  1639,105648,20021222,    3,    0
  1639,105648,20021223,    5,    0
  1639,105648,20021224,    1,    0
  1639,105648,20021225,   13,    0
  1639,105648,20021226,   39,    0
  1639,105648,20021227,    0,    0
  1639,105648,20021228,   77,    0
  1639,105648,20021229,  112,    0
  1639,105648,20021230,    1,    0
  1639,105648,20021231,  127,    0
  1639,105648,20030101,  161,    0
  1639,105648,20030102,   99,    0
  1639,105648,20030103,   14,    0
  1639,105648,20030104,    0,    0
  1639,105648,20030105,    0,    0
  1639,105648,20030106,    0,    0
  1639,105648,20030107,    0,    0
  1639,105648,20030108,    0,    0
  1639,105648,20030109,    9,    0
  1639,105648,20030110,    6,    0
  1639,105648,20030111,    0,    0
  1639,105648,20030112,    1,    0
  1639,105648,20030113,    0,    0
  1639,105648,20030114,    0,    0
  1639,105648,20030115,    0,    0
  1639,105648,20030116,    0,    0
  1639,105648,20030117,    3,    0
  1639,105648,20030118,  124,    0
  1639,105648,20030119,   28,    0
  1639,105648,20030120,   18,    0
  1639,105648,20030121,  147,    0
  1639,105648,20030122,    5,    0
  1639,105648,20030123,    0,    0
  1639,105648,20030124,    4,    0
  1639,105648,20030125,   24,    0
  1639,105648,20030126,    2,    0
  1639,105648,20030127,    3,    0
  1639,105648,20030128,   25,    0
  1639,105648,20030129,   25,    0
  1639,105648,20030130,   80,    0
  1639,105648,20030131,   42,    0
  1639,105648,20030201,    1,    0
  1639,105648,20030202,    3,    0
  1639,105648,20030203,    0,    0
  1639,105648,20030204,    0,    0
  1639,105648,20030205,    0,    0
  1639,105648,20030206,    6,    0
  1639,105648,20030207,    0,    0
  1639,105648,20030208,   43,    0
  1639,105648,20030209,   15,    0
  1639,105648,20030210,   19,    0
  1639,105648,20030211,   48,    0
  1639,105648,20030212,    6,    0
  1639,105648,20030213,    0,    0
  1639,105648,20030214,    0,    0
  1639,105648,20030215,    0,    0
  1639,105648,20030216,    0,    0
  1639,105648,20030217,    0,    0
  1639,105648,20030218,    0,    0
  1639,105648,20030219,    0,    0
  1639,105648,20030220,    0,    0
  1639,105648,20030221,    0,    0
  1639,105648,20030222,    0,    0
  1639,105648,20030223,    0,    0
  1639,105648,20030224,    0,    0
  1639,105648,20030225,    0,    0
  1639,105648,20030226,    0,    0
  1639,105648,20030227,    0,    0
  1639,105648,20030228,   12,    0
  1639,105648,20030301,    0,    0
  1639,105648,20030302,    0,    0
  1639,105648,20030303,    0,    0
  1639,105648,20030304,    1,    0
  1639,105648,20030305,   93,    0
  1639,105648,20030306,    0,    0
  1639,105648,20030307,   41,    0
  1639,105648,20030308,    0,    0
  1639,105648,20030309,    0,    0
  1639,105648,20030310,    0,    0
  1639,105648,20030311,   13,    0
  1639,105648,20030312,    1,    0
  1639,105648,20030313,    0,    0
  1639,105648,20030314,    0,    0
  1639,105648,20030315,    0,    0
  1639,105648,20030316,    0,    0
  1639,105648,20030317,    0,    0
  1639,105648,20030318,    0,    0
  1639,105648,20030319,    0,    0
  1639,105648,20030320,    0,    0
  1639,105648,20030321,    0,    0
  1639,105648,20030322,    0,    0
  1639,105648,20030323,    0,    0
  1639,105648,20030324,    0,    0
  1639,105648,20030325,    0,    0
  1639,105648,20030326,    0,    0
  1639,105648,20030327,    0,    0
  1639,105648,20030328,    0,    0
  1639,105648,20030329,    0,    0
  1639,105648,20030330,    0,    0
  1639,105648,20030331,    0,    0
  1639,105648,20030401,   47,    0
  1639,105648,20030402,    0,    0
  1639,105648,20030403,    0,    0
  1639,105648,20030404,    0,    0
  1639,105648,20030405,    0,    0
  1639,105648,20030406,    0,    0
  1639,105648,20030407,    0,    0
  1639,105648,20030408,    0,    0
  1639,105648,20030409,    2,    0
  1639,105648,20030410,   13,    0
  1639,105648,20030411,    0,    0
  1639,105648,20030412,    0,    0
  1639,105648,20030413,    0,    0
  1639,105648,20030414,    0,    0
  1639,105648,20030415,    0,    0
  1639,105648,20030416,    0,    0
  1639,105648,20030417,    0,    0
  1639,105648,20030418,    0,    0
  1639,105648,20030419,    0,    0
  1639,105648,20030420,    0,    0
  1639,105648,20030421,    0,    0
  1639,105648,20030422,    0,    0
  1639,105648,20030423,    0,    0
  1639,105648,20030424,    5,    0
  1639,105648,20030425,   66,    0
  1639,105648,20030426,    0,    0
  1639,105648,20030427,   43,    0
  1639,105648,20030428,    0,    0
  1639,105648,20030429,   20,    0
  1639,105648,20030430,   62,    0
  1639,105648,20030501,   70,    0
  1639,105648,20030502,   25,    0
  1639,105648,20030503,    0,    0
  1639,105648,20030504,    0,    0
  1639,105648,20030505,    0,    0
  1639,105648,20030506,    0,    0
  1639,105648,20030507,    0,    0
  1639,105648,20030508,    0,    0
  1639,105648,20030509,    0,    0
  1639,105648,20030510,    0,    0
  1639,105648,20030511,    2,    0
  1639,105648,20030512,   24,    0
  1639,105648,20030513,   18,    0
  1639,105648,20030514,   43,    0
  1639,105648,20030515,   26,    0
  1639,105648,20030516,   57,    0
  1639,105648,20030517,   17,    0
  1639,105648,20030518,    1,    0
  1639,105648,20030519,   35,    0
  1639,105648,20030520,    0,    0
  1639,105648,20030521,   39,    0
  1639,105648,20030522,    2,    0
  1639,105648,20030523,   13,    0
  1639,105648,20030524,    1,    0
  1639,105648,20030525,    0,    0
  1639,105648,20030526,    0,    0
  1639,105648,20030527,    0,    0
  1639,105648,20030528,    0,    0
  1639,105648,20030529,    0,    0
  1639,105648,20030530,    0,    0
  1639,105648,20030531,    0,    0
  1639,105648,20030601,   80,    0
  1639,105648,20030602,    0,    0
  1639,105648,20030603,    2,    0
  1639,105648,20030604,   16,    0
  1639,105648,20030605,    2,    0
  1639,105648,20030606,   32,    0
  1639,105648,20030607,   48,    0
  1639,105648,20030608,    0,    0
  1639,105648,20030609,    9,    0
  1639,105648,20030610,    0,    0
  1639,105648,20030611,    0,    0
  1639,105648,20030612,    0,    0
  1639,105648,20030613,    0,    0
  1639,105648,20030614,    0,    0
  1639,105648,20030615,    0,    0
  1639,105648,20030616,    0,    0
  1639,105648,20030617,    0,    0
  1639,105648,20030618,    0,    0
  1639,105648,20030619,    0,    0
  1639,105648,20030620,    0,    0
  1639,105648,20030621,    7,    0
  1639,105648,20030622,  210,    0
  1639,105648,20030623,    0,    0
  1639,105648,20030624,    0,    0
  1639,105648,20030625,    0,    0
  1639,105648,20030626,    0,    0
  1639,105648,20030627,   18,    0
  1639,105648,20030628,    0,    0
  1639,105648,20030629,   37,    0
  1639,105648,20030630,  112,    0
  1639,105648,20030701,   14,    0
  1639,105648,20030702,   36,    0
  1639,105648,20030703,   82,    0
  1639,105648,20030704,    0,    0
  1639,105648,20030705,    0,    0
  1639,105648,20030706,    0,    0
  1639,105648,20030707,    0,    0
  1639,105648,20030708,    0,    0
  1639,105648,20030709,    0,    0
  1639,105648,20030710,    0,    0
  1639,105648,20030711,    0,    0
  1639,105648,20030712,    0,    0
  1639,105648,20030713,    0,    0
  1639,105648,20030714,    0,    0
  1639,105648,20030715,    0,    0
  1639,105648,20030716,   25,    0
  1639,105648,20030717,   16,    0
  1639,105648,20030718,    0,    0
  1639,105648,20030719,   12,    0
  1639,105648,20030720,    0,    0
  1639,105648,20030721,    0,    0
  1639,105648,20030722,    0,    0
  1639,105648,20030723,    0,    0
  1639,105648,20030724,   30,    0
  1639,105648,20030725,   42,    0
  1639,105648,20030726,   75,    0
  1639,105648,20030727,    0,    0
  1639,105648,20030728,    0,    0
  1639,105648,20030729,   19,    0
  1639,105648,20030730,   91,    0
  1639,105648,20030731,   84,    0
  1639,105648,20030801,   27,    0
  1639,105648,20030802,    0,    0
  1639,105648,20030803,    0,    0
  1639,105648,20030804,    0,    0
  1639,105648,20030805,    0,    0
  1639,105648,20030806,    0,    0
  1639,105648,20030807,    0,    0
  1639,105648,20030808,    0,    0
  1639,105648,20030809,    0,    0
  1639,105648,20030810,    0,    0
  1639,105648,20030811,    0,    0
  1639,105648,20030812,    0,    0
  1639,105648,20030813,    0,    0
  1639,105648,20030814,    0,    0
  1639,105648,20030815,    0,    0
  1639,105648,20030816,    0,    0
  1639,105648,20030817,    0,    0
  1639,105648,20030818,    0,    0
  1639,105648,20030819,    0,    0
  1639,105648,20030820,    0,    0
  1639,105648,20030821,    0,    0
  1639,105648,20030822,    0,    0
  1639,105648,20030823,    0,    0
  1639,105648,20030824,    0,    0
  1639,105648,20030825,    0,    0
  1639,105648,20030826,    0,    0
  1639,105648,20030827,    0,    0
  1639,105648,20030828,    0,    0
  1639,105648,20030829,    0,    0
  1639,105648,20030830,    0,    0
  1639,105648,20030831,    0,    0
  1639,105648,20030901,    0,    0
  1639,105648,20030902,    0,    0
  1639,105648,20030903,    0,    0
  1639,105648,20030904,    0,    0
  1639,105648,20030905,    0,    0
  1639,105648,20030906,    4,    0
  1639,105648,20030907,    0,    0
  1639,105648,20030908,    0,    0
  1639,105648,20030909,   37,    0
  1639,105648,20030910,    3,    0
  1639,105648,20030911,    7,    0
  1639,105648,20030912,    0,    0
  1639,105648,20030913,    0,    0
  1639,105648,20030914,    0,    0
  1639,105648,20030915,    0,    0
  1639,105648,20030916,    0,    0
  1639,105648,20030917,    0,    0
  1639,105648,20030918,    0,    0
  1639,105648,20030919,    0,    0
  1639,105648,20030920,    0,    0
  1639,105648,20030921,    0,    0
  1639,105648,20030922,   68,    0
  1639,105648,20030923,    0,    0
  1639,105648,20030924,    0,    0
  1639,105648,20030925,    0,    0
  1639,105648,20030926,   14,    0
  1639,105648,20030927,    3,    0
  1639,105648,20030928,    1,    0
  1639,105648,20030929,    0,    0
  1639,105648,20030930,    0,    0
  1639,105648,20031001,    0,    0
  1639,105648,20031002,    0,    0
  1639,105648,20031003,    0,    0
  1639,105648,20031004,    7,    0
  1639,105648,20031005,    0,    0
  1639,105648,20031006,   30,    0
  1639,105648,20031007,    5,    0
  1639,105648,20031008,    0,    0
  1639,105648,20031009,    0,    0
  1639,105648,20031010,    0,    0
  1639,105648,20031011,    0,    0
  1639,105648,20031012,    0,    0
  1639,105648,20031013,    0,    0
  1639,105648,20031014,    0,    0
  1639,105648,20031015,    0,    0
  1639,105648,20031016,    0,    0
  1639,105648,20031017,    0,    0
  1639,105648,20031018,    0,    0
  1639,105648,20031019,    0,    0
  1639,105648,20031020,    1,    0
  1639,105648,20031021,    6,    0
  1639,105648,20031022,    0,    0
  1639,105648,20031023,    1,    0
  1639,105648,20031024,    2,    0
  1639,105648,20031025,   20,    0
  1639,105648,20031026,    1,    0
  1639,105648,20031027,    0,    0
  1639,105648,20031028,   61,    0
  1639,105648,20031029,    3,    0
  1639,105648,20031030,  117,    0
  1639,105648,20031031,   45,    0
  1639,105648,20031101,   26,    0
  1639,105648,20031102,   21,    0
  1639,105648,20031103,    0,    0
  1639,105648,20031104,    0,    0
  1639,105648,20031105,    0,    0
  1639,105648,20031106,    0,    0
  1639,105648,20031107,    0,    0
  1639,105648,20031108,    0,    0
  1639,105648,20031109,    2,    0
  1639,105648,20031110,    1,    0
  1639,105648,20031111,   38,    0
  1639,105648,20031112,    7,    0
  1639,105648,20031113,   13,    0
  1639,105648,20031114,    9,    0
  1639,105648,20031115,    0,    0
  1639,105648,20031116,    0,    0
  1639,105648,20031117,   60,    0
  1639,105648,20031118,    0,    0
  1639,105648,20031119,    0,    0
  1639,105648,20031120,   21,    0
  1639,105648,20031121,  122,    0
  1639,105648,20031122,  154,    0
  1639,105648,20031123,  151,    0
  1639,105648,20031124,    0,    0
  1639,105648,20031125,  141,    0
  1639,105648,20031126,   43,    0
  1639,105648,20031127,    0,    0
  1639,105648,20031128,    0,    0
  1639,105648,20031129,   22,    0
  1639,105648,20031130,   35,    0
  1639,105648,20031201,    8,    0
  1639,105648,20031202,    4,    0
  1639,105648,20031203,    0,    0
  1639,105648,20031204,    0,    0
  1639,105648,20031205,    0,    0
  1639,105648,20031206,    0,    0
  1639,105648,20031207,    0,    0
  1639,105648,20031208,    0,    0
  1639,105648,20031209,    1,    0
  1639,105648,20031210,   52,    0
  1639,105648,20031211,   43,    0
  1639,105648,20031212,   43,    0
  1639,105648,20031213,   18,    0
  1639,105648,20031214,    3,    0
  1639,105648,20031215,    0,    0
  1639,105648,20031216,    0,    0
  1639,105648,20031217,    0,    0
  1639,105648,20031218,    0,    0
  1639,105648,20031219,   18,    0
  1639,105648,20031220,   61,    0
  1639,105648,20031221,    0,    0
  1639,105648,20031222,   28,    0
  1639,105648,20031223,    8,    0
  1639,105648,20031224,    0,    0
  1639,105648,20031225,    0,    0
  1639,105648,20031226,   20,    0
  1639,105648,20031227,    1,    0
  1639,105648,20031228,    0,    0
  1639,105648,20031229,   38,    0
  1639,105648,20031230,   48,    0
  1639,105648,20031231,   67,    0
  1639,105648,20040101,   30,    0
  1639,105648,20040102,    0,    0
  1639,105648,20040103,    2,    0
  1639,105648,20040104,    8,    0
  1639,105648,20040105,   11,    0
  1639,105648,20040106,    2,    0
  1639,105648,20040107,   21,    0
  1639,105648,20040108,   20,    0
  1639,105648,20040109,   18,    0
  1639,105648,20040110,   56,    0
  1639,105648,20040111,    0,    0
  1639,105648,20040112,   37,    0
  1639,105648,20040113,    2,    0
  1639,105648,20040114,  120,    0
  1639,105648,20040115,   27,    0
  1639,105648,20040116,    0,    0
  1639,105648,20040117,   13,    0
  1639,105648,20040118,    4,    0
  1639,105648,20040119,   25,    0
  1639,105648,20040120,   46,    0
  1639,105648,20040121,    3,    0
  1639,105648,20040122,   69,    0
  1639,105648,20040123,   48,    0
  1639,105648,20040124,    1,    0
  1639,105648,20040125,    0,    0
  1639,105648,20040126,    1,    0
  1639,105648,20040127,   49,    0
  1639,105648,20040128,   38,    0
  1639,105648,20040129,    0,    0
  1639,105648,20040130,   82,    0
  1639,105648,20040131,   23,    0
  1639,105648,20040201,   40,    0
  1639,105648,20040202,    0,    0
  1639,105648,20040203,    0,    0
  1639,105648,20040204,    0,    0
  1639,105648,20040205,  110,    0
  1639,105648,20040206,   59,    0
  1639,105648,20040207,   16,    0
  1639,105648,20040208,    0,    0
  1639,105648,20040209,    0,    0
  1639,105648,20040210,    0,    0
  1639,105648,20040211,    0,    0
  1639,105648,20040212,    0,    0
  1639,105648,20040213,    3,    0
  1639,105648,20040214,    2,    0
  1639,105648,20040215,    0,    0
  1639,105648,20040216,   11,    0
  1639,105648,20040217,    6,    0
  1639,105648,20040218,    5,    0
  1639,105648,20040219,    0,    0
  1639,105648,20040220,    0,    0
  1639,105648,20040221,    0,    0
  1639,105648,20040222,    3,    0
  1639,105648,20040223,    1,    0
  1639,105648,20040224,   38,    0
  1639,105648,20040225,    0,    0
  1639,105648,20040226,    0,    0
  1639,105648,20040227,    0,    0
  1639,105648,20040228,   21,    0
  1639,105648,20040229,    0,    0
  1639,105648,20040301,    0,    0
  1639,105648,20040302,    0,    0
  1639,105648,20040303,   17,    0
  1639,105648,20040304,    0,    0
  1639,105648,20040305,    5,    0
  1639,105648,20040306,   13,    0
  1639,105648,20040307,    4,    0
  1639,105648,20040308,    0,    0
  1639,105648,20040309,    0,    0
  1639,105648,20040310,    0,    0
  1639,105648,20040311,    9,    0
  1639,105648,20040312,   69,    0
  1639,105648,20040313,   15,    0
  1639,105648,20040314,    1,    0
  1639,105648,20040315,    0,    0
  1639,105648,20040316,    0,    0
  1639,105648,20040317,    0,    0
  1639,105648,20040318,    4,    0
  1639,105648,20040319,   35,    0
  1639,105648,20040320,    1,    0
  1639,105648,20040321,   13,    0
  1639,105648,20040322,    0,    0
  1639,105648,20040323,   77,    0
  1639,105648,20040324,    0,    0
  1639,105648,20040325,    7,    0
  1639,105648,20040326,    0,    0
  1639,105648,20040327,    3,    0
  1639,105648,20040328,    0,    0
  1639,105648,20040329,    0,    0
  1639,105648,20040330,    0,    0
  1639,105648,20040331,   21,    0
  1639,105648,20040401,   26,    0
  1639,105648,20040402,    2,    0
  1639,105648,20040403,   14,    0
  1639,105648,20040404,   19,    0
  1639,105648,20040405,   45,    0
  1639,105648,20040406,   10,    0
  1639,105648,20040407,   16,    0
  1639,105648,20040408,   10,    0
  1639,105648,20040409,   12,    0
  1639,105648,20040410,    0,    0
  1639,105648,20040411,    0,    0
  1639,105648,20040412,    0,    0
  1639,105648,20040413,    0,    0
  1639,105648,20040414,    0,    0
  1639,105648,20040415,    0,    0
  1639,105648,20040416,    0,    0
  1639,105648,20040417,    6,    0
  1639,105648,20040418,   88,    0
  1639,105648,20040419,    0,    0
  1639,105648,20040420,    0,    0
  1639,105648,20040421,   37,    0
  1639,105648,20040422,    0,    0
  1639,105648,20040423,    0,    0
  1639,105648,20040424,    0,    0
  1639,105648,20040425,    0,    0
  1639,105648,20040426,    0,    0
  1639,105648,20040427,   63,    0
  1639,105648,20040428,   19,    0
  1639,105648,20040429,   12,    0
  1639,105648,20040430,    2,    0
  1639,105648,20040501,    0,    0
  1639,105648,20040502,   31,    0
  1639,105648,20040503,  107,    0
  1639,105648,20040504,   10,    0
  1639,105648,20040505,   21,    0
  1639,105648,20040506,    0,    0
  1639,105648,20040507,  143,    0
  1639,105648,20040508,    1,    0
  1639,105648,20040509,    0,    0
  1639,105648,20040510,    0,    0
  1639,105648,20040511,    0,    0
  1639,105648,20040512,    0,    0
  1639,105648,20040513,    0,    0
  1639,105648,20040514,    0,    0
  1639,105648,20040515,    0,    0
  1639,105648,20040516,    0,    0
  1639,105648,20040517,    0,    0
  1639,105648,20040518,    0,    0
  1639,105648,20040519,    0,    0
  1639,105648,20040520,   11,    0
  1639,105648,20040521,    0,    0
  1639,105648,20040522,    0,    0
  1639,105648,20040523,    0,    0
  1639,105648,20040524,    0,    0
  1639,105648,20040525,   17,    0
  1639,105648,20040526,    5,    0
  1639,105648,20040527,    0,    0
  1639,105648,20040528,    0,    0
  1639,105648,20040529,   10,    0
  1639,105648,20040530,    0,    0
  1639,105648,20040531,   31,    0
  1639,105648,20040601,   86,    0
  1639,105648,20040602,    0,    0
